make,model,vehicle_class,engine_size,cylinders,transmission,fuel_type,fuel_consumption_city,fuel_consumption_hwy,fuel_consumption_comb(l/100km),fuel_consumption_comb(mpg),co2_emissions
24,511,1,3.7,6,2,3,14.3,9.7,12.2,23,287
24,1209,11,2.0,4,2,3,12.3,9.3,10.9,26,256
24,1210,11,2.0,4,2,3,12.1,9.3,10.8,26,254
24,1209,11,2.3,4,2,3,13.1,9.4,11.4,25,268
24,1212,12,3.5,6,2,3,15.7,11.2,13.7,21,321
24,1216,11,2.7,6,2,3,14.1,9.8,12.1,23,284
24,1217,2,2.0,4,2,3,11.2,7.6,9.8,29,230
24,1217,2,3.0,6,2,3,13.4,8.7,11.2,25,264
24,1218,2,2.0,4,2,3,11.8,8.4,10.2,28,239
24,1218,2,3.0,6,2,3,14.0,9.2,11.8,24,278
24,1219,2,2.0,4,3,3,5.7,6.2,5.9,48,139
24,1261,12,3.5,6,2,3,15.9,12.0,14.2,20,333
24,1263,12,3.5,6,2,3,16.1,12.4,14.5,19,339
25,926,2,3.0,6,2,4,14.1,9.8,12.4,23,286
25,928,2,3.0,6,2,4,14.7,10.0,12.4,23,293
25,929,2,3.0,6,2,4,14.7,9.9,12.6,22,295
25,973,10,4.7,8,2,4,18.2,11.4,15.1,19,355
25,974,10,4.7,8,2,4,18.2,11.6,15.2,19,358
25,1103,12,3.0,6,2,4,16.8,11.9,14.7,19,340
25,1104,12,3.0,6,2,4,16.8,12.4,14.7,19,346
25,1390,1,3.8,8,2,4,16.1,10.8,13.8,20,321
25,1391,1,3.0,6,2,4,14.9,10.3,13.1,22,300
25,1392,1,3.0,6,2,4,15.0,10.3,13.1,22,301
26,584,0,2.0,4,2,3,8.2,6.9,7.6,37,179
26,586,0,2.0,4,2,3,8.8,7.5,8.2,34,192
26,590,11,2.0,4,4,3,9.4,7.4,8.5,33,199
26,590,11,2.5,4,2,3,9.8,7.7,8.6,33,204
26,594,11,2.5,4,2,3,10.2,8.3,9.2,31,221
26,598,11,2.5,4,2,3,10.6,8.4,9.6,29,225
26,599,11,2.5,4,2,3,11.5,8.9,10.4,27,242
26,1187,0,2.0,4,2,3,8.4,6.4,7.5,38,176
26,1187,0,2.0,4,4,3,8.5,6.2,7.5,38,175
26,1188,0,2.0,4,4,3,8.5,6.2,7.5,38,175
26,1187,0,2.5,4,2,3,8.8,6.6,7.8,36,182
26,1189,0,2.5,4,2,3,8.5,6.4,7.6,37,176
26,1188,0,2.5,4,4,3,9.3,6.9,8.2,34,194
26,1190,2,2.0,4,2,3,8.4,6.4,7.5,38,174
26,1191,2,2.0,4,4,3,8.6,6.4,7.6,37,178
26,1190,2,2.5,4,2,3,9.0,6.7,7.8,36,183
26,1192,2,2.5,4,2,3,8.7,6.6,7.8,36,181
26,1191,2,2.5,4,4,3,9.6,7.0,8.4,34,198
26,1193,4,2.5,4,2,3,10.8,8.2,9.6,29,226
26,1193,4,2.5,4,4,3,11.1,8.3,9.8,29,230
26,1194,2,2.5,4,2,3,9.1,6.7,8.0,35,187
26,1196,2,2.5,4,2,3,8.9,6.7,7.9,36,186
26,1195,2,2.5,4,4,3,9.8,6.9,8.4,34,196
26,1231,13,2.0,4,2,4,9.0,6.7,8.0,35,187
26,1232,13,2.0,4,4,4,8.9,7.1,8.1,35,190
27,285,0,4.0,8,2,4,13.4,9.6,11.7,24,273
27,286,10,4.0,8,2,4,14.0,10.1,12.2,23,291
27,287,10,4.0,8,2,4,13.8,10.1,12.1,23,285
27,288,0,4.0,8,2,4,13.4,9.6,11.7,24,273
27,289,10,4.0,8,2,4,14.0,10.1,12.2,23,291
27,290,10,4.0,8,2,4,13.8,10.1,12.1,23,285
27,293,0,2.0,4,2,4,10.7,7.6,9.3,30,221
27,309,11,2.0,4,2,4,11.3,8.5,10.0,28,233
27,311,11,3.0,6,0,4,17.4,11.1,14.6,19,353
27,315,12,3.0,6,0,4,13.6,10.1,12.0,24,281
27,316,12,3.0,6,0,4,13.6,10.2,12.0,24,281
27,318,12,5.5,8,2,4,17.3,13.5,15.6,18,363
27,319,12,5.5,8,2,4,17.2,12.8,15.2,19,363
27,322,12,5.5,8,2,4,18.2,14.0,16.3,17,369
27,331,13,4.0,8,2,4,14.5,10.8,12.8,22,303
27,336,13,4.0,8,2,4,14.5,10.8,12.8,22,303
27,338,1,5.5,8,2,4,15.7,10.1,13.2,21,313
27,344,0,5.5,8,2,4,16.4,10.6,13.8,20,322
27,345,0,5.5,8,2,4,15.3,10.2,13.0,22,305
27,346,1,6.0,12,2,4,17.6,10.9,14.6,19,349
27,347,0,6.0,12,2,4,17.1,11.0,14.3,20,348
27,348,0,6.0,12,2,4,18.7,11.6,15.5,18,365
27,352,13,6.0,12,2,4,17.6,10.8,14.5,19,340
27,353,13,3.0,6,0,4,11.6,8.2,10.1,28,234
27,383,2,2.0,4,2,4,9.7,6.6,8.3,34,179
27,410,10,2.0,4,0,4,10.8,8.0,9.5,30,222
27,411,10,2.0,4,2,4,10.4,8.0,9.3,30,218
27,495,0,2.0,4,2,4,9.6,6.4,8.1,35,190
27,502,0,4.7,8,0,4,13.6,9.4,11.7,24,275
27,708,2,2.0,4,0,4,10.8,8.1,9.5,30,246
27,714,2,3.0,6,0,4,11.8,8.6,10.4,27,245
27,717,8,3.0,6,0,4,12.4,9.3,11.0,26,259
27,719,10,3.0,6,2,4,11.8,8.4,10.2,28,239
27,939,11,2.0,4,2,4,10.3,7.6,9.1,31,212
27,939,11,2.0,4,2,1,13.6,10.0,12.0,24,128
27,941,11,2.0,4,0,4,11.1,8.5,10.0,28,233
27,946,12,3.0,6,0,4,13.1,10.1,11.7,24,276
27,948,12,4.7,8,0,4,15.3,11.3,13.5,21,318
27,951,12,3.0,6,0,4,14.4,11.4,13.0,22,306
27,952,12,4.7,8,0,4,16.7,12.9,15.0,19,347
27,1184,1,6.0,12,2,4,18.2,11.0,15.0,19,359
27,1204,7,2.0,4,2,4,11.1,9.1,10.2,28,240
27,1205,7,2.0,4,2,4,11.5,9.3,10.5,27,248
27,1517,2,4.7,8,0,4,14.3,9.2,12.0,24,280
27,1516,1,4.7,8,0,4,14.3,9.2,12.0,24,280
27,1514,0,4.7,8,0,4,13.9,9.3,11.8,24,276
27,1515,0,4.7,8,0,4,14.1,9.3,11.9,24,278
27,1523,1,6.0,12,2,4,17.5,10.8,14.5,19,350
27,1603,13,3.0,6,0,4,11.5,8.4,10.1,28,237
27,1604,13,4.7,8,0,4,13.6,9.5,11.7,24,275
27,1607,13,2.0,4,0,4,9.5,7.2,8.5,33,200
28,518,10,1.5,3,2,4,8.8,6.8,7.9,36,184
28,518,10,1.5,3,4,4,8.5,6.2,7.5,38,175
28,519,10,1.5,3,2,4,8.8,6.8,7.9,36,184
28,519,10,1.5,3,4,4,8.5,6.3,7.5,38,175
28,520,2,1.5,3,2,4,9.5,7.2,8.4,34,197
28,520,2,1.5,3,4,4,9.6,7.0,8.4,34,197
28,521,2,1.5,3,2,4,10.2,7.8,9.1,31,213
28,521,2,1.5,3,4,4,10.6,7.4,9.1,31,214
28,522,3,1.5,3,2,4,8.8,6.8,7.9,36,184
28,522,3,1.5,3,4,4,8.5,6.3,7.5,38,175
28,523,2,1.5,3,2,4,9.5,7.2,8.4,34,197
28,523,2,1.5,3,4,4,9.6,7.0,8.4,34,197
28,524,2,1.5,3,2,4,10.3,7.9,9.2,31,215
28,524,2,1.5,3,4,4,10.6,7.4,9.1,31,214
28,528,10,2.0,4,2,4,9.3,7.2,8.3,34,196
28,528,10,2.0,4,4,4,10.2,7.3,8.9,32,210
28,529,10,2.0,4,2,4,9.3,7.2,8.3,34,196
28,529,10,2.0,4,4,4,10.2,7.3,8.9,32,210
28,530,2,2.0,4,2,4,10.0,7.2,8.7,32,205
28,530,2,2.0,4,4,4,10.8,7.7,9.4,30,220
28,531,2,2.0,4,2,4,10.2,7.4,9.0,31,210
28,531,2,2.0,4,4,4,11.4,7.8,9.7,29,227
28,532,3,2.0,4,2,4,9.4,7.2,8.4,34,196
28,532,3,2.0,4,4,4,10.2,7.3,8.9,32,210
28,533,2,2.0,4,2,4,10.5,7.4,9.1,31,213
28,533,2,2.0,4,4,4,11.3,7.7,9.7,29,227
28,1058,10,2.0,4,2,4,9.3,7.2,8.3,34,196
28,1058,10,2.0,4,4,4,10.2,7.3,8.9,32,210
28,1060,2,2.0,4,2,4,10.2,7.4,9.0,31,210
28,1060,2,2.0,4,4,4,11.4,7.8,9.7,29,227
28,1061,3,2.0,4,2,4,9.4,7.2,8.4,34,196
28,1061,3,2.0,4,4,4,10.8,7.7,9.4,30,220
29,1094,0,2.0,4,3,3,8.7,6.9,7.9,36,183
29,1094,0,2.0,4,4,3,9.7,7.1,8.5,33,200
29,1094,0,2.4,4,3,3,9.9,7.7,8.9,32,206
29,1094,0,2.4,4,4,3,10.5,7.8,9.3,30,218
29,1095,0,2.4,4,3,3,10.2,7.9,9.2,31,212
29,1099,9,2.0,4,3,3,9.3,7.2,8.4,34,194
29,1099,9,2.0,4,4,3,9.9,7.3,8.7,32,205
29,1207,0,1.2,3,3,3,6.4,5.5,6.0,47,141
29,1207,0,1.2,3,4,3,7.1,5.8,6.5,43,150
29,1208,0,1.2,3,3,3,6.9,5.7,6.4,44,149
29,1208,0,1.2,3,4,3,7.2,5.9,6.6,43,155
29,1288,11,2.4,4,3,3,9.2,7.5,8.4,34,197
29,1289,11,2.4,4,3,3,9.8,8.1,9.0,31,211
29,1289,11,3.0,6,2,4,11.9,8.5,10.4,27,242
29,1474,11,2.0,4,3,3,9.7,7.8,8.8,32,204
29,1474,11,2.0,4,4,3,10.3,8.2,9.3,30,216
29,1475,11,2.0,4,3,3,10.1,8.2,9.2,31,213
30,82,13,3.7,6,2,4,12.6,9.3,11.1,25,261
30,84,13,3.7,6,2,4,13.0,9.7,11.5,25,270
30,276,2,2.5,4,3,3,8.8,6.0,7.5,38,176
30,276,2,3.5,6,3,3,10.6,7.3,9.1,31,214
30,278,2,2.5,4,3,3,8.8,6.5,7.8,36,183
30,355,12,5.6,8,2,3,17.5,12.9,15.4,18,362
30,897,5,2.5,4,0,3,13.5,10.5,12.2,23,286
30,897,5,2.5,4,4,3,12.2,10.4,11.4,25,268
30,897,5,4.0,6,0,3,14.8,10.6,12.9,22,304
30,898,5,4.0,6,0,3,15.8,11.5,13.8,20,326
30,898,5,4.0,6,4,3,15.1,11.5,13.5,21,317
30,983,10,3.8,6,1,4,14.5,10.7,12.8,22,300
30,1069,9,1.6,4,3,4,8.5,7.5,8.0,35,189
30,1069,9,1.6,4,4,4,8.6,7.2,8.0,35,188
30,1070,9,1.6,4,3,4,9.0,7.8,8.4,34,199
30,1071,9,1.6,4,4,4,9.0,7.6,8.4,34,197
30,1072,9,1.6,4,3,4,9.5,8.3,8.9,32,209
30,1183,2,3.5,6,3,4,11.1,7.8,9.6,29,225
30,1206,0,1.6,4,0,3,8.9,6.8,7.9,36,186
30,1206,0,1.6,4,4,3,8.7,6.8,7.9,36,185
30,1226,8,3.5,6,3,3,11.0,8.3,9.8,29,230
30,1227,8,3.5,6,3,3,11.2,8.4,9.9,29,232
30,1269,7,2.0,4,3,3,9.8,9.0,9.4,30,220
30,1314,11,3.5,6,3,3,11.6,8.5,10.2,28,240
30,1315,11,3.5,6,3,3,12.1,8.9,10.7,26,250
30,1316,11,3.5,6,3,3,12.4,9.2,11.0,26,258
30,1388,9,2.0,4,3,3,8.8,7.3,8.1,35,191
30,1388,9,2.0,4,4,3,10.0,8.1,9.2,31,216
30,1389,9,2.0,4,3,3,9.1,7.5,8.4,34,197
30,1463,11,2.5,4,3,3,9.2,7.0,8.2,34,192
30,1464,11,2.5,4,3,3,9.6,7.4,8.6,33,203
30,1585,2,1.6,4,3,4,8.9,7.3,8.2,34,193
30,1585,2,1.6,4,4,4,9.1,7.3,8.3,34,195
30,1584,2,1.8,4,3,3,8.1,6.3,7.3,39,171
30,1584,2,1.8,4,4,3,9.0,6.8,8.0,35,187
30,1586,2,1.6,4,3,4,9.4,7.8,8.7,32,205
30,1586,2,1.6,4,4,4,9.5,7.6,8.7,32,204
30,1721,6,5.6,8,2,3,15.0,11.2,13.3,21,312
30,1722,6,5.6,8,2,3,15.2,11.1,13.4,21,315
30,1723,6,5.6,8,2,3,16.0,12.0,14.2,20,333
30,1825,2,1.6,4,3,3,7.6,6.2,7.0,40,164
30,1825,2,1.6,4,4,3,8.6,6.6,7.7,37,180
31,177,3,3.0,6,1,4,10.6,8.0,9.4,30,221
31,177,3,3.0,6,4,4,11.8,8.1,10.1,28,237
31,184,3,3.0,6,1,4,10.8,8.3,9.7,29,227
31,184,3,3.0,6,4,4,12.0,8.2,10.3,27,241
31,187,3,3.0,6,1,4,10.8,8.3,9.7,29,226
31,187,3,3.0,6,4,4,12.1,8.3,10.4,27,242
31,188,3,3.0,6,1,4,10.8,8.4,9.7,29,228
31,188,3,3.0,6,4,4,12.1,8.3,10.4,27,243
31,178,3,3.0,6,1,4,10.7,8.3,9.6,29,225
31,178,3,3.0,6,4,4,12.1,8.3,10.4,27,242
31,179,3,3.0,6,1,4,11.0,8.4,9.8,29,230
31,179,3,3.0,6,4,4,12.2,8.5,10.5,27,246
31,182,3,3.0,6,1,4,11.0,8.5,9.9,29,232
31,182,3,3.0,6,4,4,12.1,8.4,10.4,27,243
31,183,3,3.0,6,1,4,10.9,8.5,9.9,29,231
31,183,3,3.0,6,4,4,12.2,8.5,10.5,27,246
31,208,3,3.0,6,1,4,10.9,8.4,9.8,29,228
31,208,3,3.0,6,4,4,12.2,8.5,10.5,27,246
31,210,3,3.0,6,1,4,11.1,8.6,10.0,28,233
31,210,3,3.0,6,4,4,12.2,8.5,10.5,27,246
31,211,3,3.8,6,1,4,12.6,9.9,11.4,25,266
31,212,3,3.8,6,1,4,12.6,9.9,11.4,25,267
31,213,3,3.8,6,1,4,12.6,9.9,11.4,25,266
31,214,3,3.8,6,1,4,12.6,9.9,11.4,25,267
31,391,13,2.0,4,1,4,10.5,8.0,9.4,30,219
31,391,13,2.0,4,4,4,11.0,8.3,9.8,29,229
31,393,13,2.5,4,1,4,11.0,8.4,9.9,29,230
31,393,13,2.5,4,4,4,12.1,9.0,10.7,26,249
31,442,12,3.6,6,0,4,12.9,9.7,11.5,25,268
31,445,12,3.6,6,0,4,13.6,10.2,12.1,23,281
31,446,12,3.6,6,0,4,13.9,9.6,12.0,24,281
31,444,12,3.6,6,0,4,14.5,10.4,12.6,22,296
31,449,12,4.8,8,0,4,16.7,11.2,14.2,20,334
31,450,13,2.0,4,1,4,10.5,8.0,9.4,30,219
31,450,13,2.0,4,4,4,11.0,8.3,9.8,29,229
31,453,13,2.5,4,1,4,11.0,8.4,9.9,29,230
31,453,13,2.5,4,4,4,12.1,9.0,10.7,26,249
31,1176,11,2.0,4,0,4,11.6,9.3,10.6,27,248
31,1177,11,3.0,6,0,4,13.8,10.3,12.3,23,287
32,21,6,3.6,6,0,3,13.9,9.6,11.9,24,280
32,21,6,3.6,6,0,1,19.7,13.8,17.0,17,283
32,2,6,5.7,8,0,3,17.0,12.0,14.8,19,346
32,2,6,5.7,8,0,3,15.7,11.0,13.6,21,319
32,18,6,3.0,6,0,0,11.8,8.6,10.4,27,278
32,9,6,3.6,6,0,3,14.5,10.2,12.6,22,294
32,4,6,5.7,8,0,3,17.5,12.7,15.4,18,361
32,4,6,5.7,8,0,3,16.1,11.5,14.0,20,328
32,7,6,3.0,6,0,0,12.3,8.8,10.8,26,289
32,1329,7,2.4,4,0,3,11.2,8.3,9.9,29,232
33,687,0,6.6,12,2,4,20.0,12.6,16.7,17,390
33,930,1,6.6,12,2,4,20.0,12.6,16.7,17,390
33,931,1,6.6,12,2,4,20.0,12.6,16.7,17,390
33,1321,1,6.7,12,2,4,20.7,12.7,17.1,17,400
33,1324,1,6.7,12,2,4,20.7,12.7,17.1,17,400
33,1322,0,6.7,12,2,4,20.7,12.7,17.1,17,400
33,1323,0,6.7,12,2,4,20.6,12.8,17.1,17,401
33,1839,2,6.6,12,2,4,19.0,12.5,16.1,18,375
35,894,13,0.9,3,1,4,7.0,6.3,6.7,42,152
37,395,3,2.0,4,2,4,9.7,7.2,8.6,33,200
37,395,3,2.0,4,4,4,11.1,8.0,9.7,29,228
37,549,11,2.0,4,3,3,9.1,7.2,8.2,34,193
37,549,11,2.0,4,4,3,10.3,7.8,9.2,31,216
37,888,11,2.0,4,3,4,10.2,8.6,9.5,30,223
37,888,11,2.5,4,3,3,9.2,7.4,8.4,34,196
37,888,11,2.5,4,4,3,10.9,8.3,9.7,29,228
37,1037,2,2.0,4,3,3,8.3,6.4,7.5,38,174
37,1037,2,2.0,4,4,3,10.0,7.5,8.9,32,208
37,1038,9,2.0,4,3,3,8.4,6.5,7.5,38,176
37,1038,9,2.0,4,4,3,10.1,7.7,9.0,31,211
37,1102,2,2.5,4,3,3,9.3,7.0,8.3,34,194
37,1102,2,2.5,4,4,3,10.7,7.9,9.5,30,222
37,1102,2,3.6,6,3,3,11.9,8.3,10.3,27,241
37,1287,11,2.5,4,3,3,9.4,7.3,8.4,34,198
37,1287,11,2.5,4,4,3,11.0,8.3,9.8,29,229
37,1287,11,3.6,6,3,3,12.0,8.7,10.5,27,247
37,1847,0,2.0,4,3,4,12.5,9.6,11.2,25,255
37,1847,0,2.0,4,4,4,11.3,8.5,10.0,28,235
37,1847,0,2.5,4,4,4,13.8,10.2,12.2,23,285
38,119,12,4.0,6,2,3,14.3,12.0,13.3,21,310
38,120,12,4.0,6,2,3,14.3,12.0,13.3,21,310
38,176,3,2.0,4,2,4,9.9,7.3,8.7,32,204
38,176,3,2.0,4,4,4,11.3,8.3,9.9,29,232
38,361,2,3.5,6,2,3,11.4,7.7,9.7,29,226
38,433,2,2.5,4,2,3,9.8,7.1,8.6,33,199
38,433,2,3.5,6,2,3,11.0,7.8,9.6,29,224
38,434,2,2.5,4,3,3,5.6,6.2,5.9,48,137
38,435,2,2.5,4,3,3,5.8,6.3,6.0,47,141
38,538,2,1.8,4,3,3,8.3,6.5,7.5,38,174
38,538,2,1.8,4,3,3,8.3,6.7,7.5,38,178
38,538,2,1.8,4,4,3,8.4,6.5,7.5,38,176
38,539,2,1.8,4,3,3,7.8,5.9,6.9,41,163
38,540,2,1.8,4,3,3,8.0,6.3,7.2,39,168
38,542,2,1.8,4,3,3,8.3,6.5,7.5,38,176
38,542,2,1.8,4,4,3,8.8,6.8,7.9,36,185
38,1007,11,3.5,6,2,3,11.8,8.7,10.3,27,243
38,1008,12,3.5,6,2,3,12.1,9.0,10.6,27,251
38,1009,12,3.5,6,2,3,12.0,8.9,10.6,27,247
38,1010,12,3.5,6,2,3,11.7,8.8,10.4,27,242
38,1011,12,3.5,6,3,3,8.1,8.5,8.3,34,193
38,1328,8,1.8,4,3,3,5.5,6.0,5.8,49,135
38,1436,11,2.5,4,2,3,10.3,8.0,9.2,31,217
38,1441,11,2.5,4,2,3,10.0,7.8,9.0,31,210
38,1437,11,2.5,4,2,3,10.5,8.3,9.5,30,222
38,1443,11,2.5,4,2,3,10.7,8.4,9.7,29,226
38,1439,11,2.5,4,3,3,6.9,7.8,7.3,39,170
38,1587,12,5.7,8,2,3,18.7,13.8,16.5,17,380
38,1589,4,3.5,6,2,3,12.5,8.9,10.9,26,255
38,1590,4,3.5,6,2,3,13.4,9.6,11.7,24,274
38,1705,5,2.7,4,2,3,12.1,10.1,11.2,25,263
38,1705,5,3.5,6,2,3,12.6,10.0,11.4,25,268
38,1706,5,2.7,4,2,3,12.7,10.6,11.7,24,274
38,1706,5,3.5,6,2,3,13.2,10.7,12.0,24,283
38,1706,5,3.5,6,4,3,13.8,11.6,12.8,22,301
38,1763,6,4.6,8,2,3,15.8,12.3,14.2,20,334
38,1763,6,5.7,8,2,3,17.2,12.9,15.3,18,358
38,1764,6,4.6,8,2,3,16.8,12.6,14.9,19,349
38,1764,6,5.7,8,2,3,18.1,13.9,16.2,17,378
38,1962,0,1.5,4,2,3,7.3,5.8,6.6,43,155
38,1963,0,1.5,4,4,3,7.8,6.0,6.8,42,164
38,1964,0,1.5,4,0,3,7.9,6.8,7.4,38,173
38,1964,0,1.5,4,4,3,7.8,6.5,7.2,39,168
39,385,0,1.8,4,2,3,9.7,7.2,8.5,33,199
39,385,0,1.8,4,4,3,9.5,7.1,8.4,34,198
39,387,0,1.8,4,2,3,9.6,7.5,8.6,33,201
39,386,10,1.8,4,2,3,9.7,7.2,8.5,33,199
39,455,0,3.6,6,2,3,13.9,9.3,11.8,24,277
39,953,0,1.8,4,2,3,9.4,6.7,8.2,34,192
39,953,0,1.8,4,4,3,9.3,6.6,8.1,35,190
39,955,0,2.0,4,1,3,9.6,7.2,8.5,33,199
39,955,0,2.0,4,4,3,9.7,7.0,8.5,33,198
39,954,9,1.8,4,1,3,10.6,8.0,9.4,30,220
39,957,9,1.8,4,2,3,9.3,6.9,8.2,34,192
39,957,9,1.8,4,4,3,9.6,6.8,8.3,34,194
39,958,9,1.8,4,1,3,10.6,8.0,9.4,30,220
39,1054,0,1.4,4,2,3,8.5,6.2,7.4,38,175
39,1054,0,1.8,4,1,3,9.4,6.8,8.2,34,193
39,1054,0,2.0,4,2,3,9.8,7.4,8.7,32,205
39,1054,0,2.0,4,4,3,10.2,7.2,8.9,32,208
39,1312,2,1.8,4,2,3,10.1,7.0,8.7,32,204
39,1312,2,3.6,6,1,3,11.9,8.5,10.4,27,242
39,1719,11,2.0,4,2,4,11.7,9.6,10.7,26,256
39,1720,11,2.0,4,2,4,12.0,10.0,11.1,25,263
39,1731,12,3.6,6,2,3,13.8,10.4,12.2,23,287
40,1550,0,2.0,4,2,3,9.6,7.0,8.4,34,198
40,1552,0,2.0,4,2,3,10.7,7.8,9.4,30,219
40,1546,0,2.0,4,2,3,9.6,7.0,8.4,34,198
40,1547,0,2.0,4,2,3,10.7,7.8,9.4,30,219
40,1555,0,2.0,4,2,4,10.9,7.7,9.5,30,221
40,1548,0,2.0,4,2,4,11.8,8.5,10.3,27,241
40,1544,0,2.0,4,2,3,10.8,7.8,9.4,30,220
40,1564,2,2.0,4,2,4,10.1,7.0,8.7,32,204
40,1566,2,2.0,4,2,4,10.8,7.6,9.4,30,219
40,1809,9,2.0,4,2,3,9.6,7.0,8.4,34,198
40,1810,9,2.0,4,2,3,10.7,7.8,9.4,30,219
40,1811,9,2.0,4,2,4,10.9,7.7,9.5,30,221
40,1807,9,2.0,4,2,4,11.8,8.5,10.3,27,241
40,1806,9,2.0,4,2,3,10.8,7.8,9.4,30,220
40,1816,8,2.0,4,2,4,10.1,7.0,8.7,32,204
40,1817,8,2.0,4,2,4,10.8,7.6,9.4,30,219
40,1815,8,2.0,4,2,4,10.7,7.9,9.4,30,221
40,1901,11,2.0,4,2,3,10.4,7.8,9.2,31,216
40,1902,11,2.0,4,2,3,11.3,8.4,10.0,28,233
40,1905,11,2.0,4,2,4,11.7,8.7,10.4,27,244
40,1914,12,2.0,4,2,4,11.5,9.6,10.6,27,249
0,1461,2,3.5,6,1,4,8.4,8.2,8.4,34,196
0,1726,0,2.4,4,1,4,10.0,7.1,8.7,32,205
0,1727,0,2.4,4,1,4,10.2,7.4,8.9,32,209
0,1728,0,3.5,6,2,4,11.4,7.7,9.8,29,228
0,1729,0,3.5,6,2,4,12.0,8.2,10.3,27,240
1,114,13,1.8,4,1,4,9.7,6.9,8.4,34,197
1,1640,11,2.0,4,0,4,10.8,8.3,9.6,29,226
1,1641,11,2.9,6,0,4,14.1,10.4,12.4,23,292
2,690,3,4.0,8,0,4,13.0,9.8,11.5,25,271
2,1435,10,6.0,12,0,4,16.7,10.9,14.1,20,332
2,1818,3,6.0,12,0,4,17.5,11.4,14.7,19,346
3,234,0,2.0,4,1,4,8.6,6.4,7.6,37,177
3,236,0,2.0,4,1,4,10.0,7.0,8.7,32,203
3,236,0,2.0,4,4,4,9.9,7.1,8.7,32,204
3,235,9,2.0,4,1,4,10.5,7.9,9.3,30,217
3,242,10,2.0,4,1,4,10.0,7.0,8.7,32,203
3,242,10,2.0,4,4,4,9.9,7.1,8.7,32,204
3,240,10,2.0,4,1,4,10.0,7.0,8.7,32,203
3,243,2,2.0,4,1,4,10.0,7.0,8.7,32,203
3,246,2,2.0,4,2,4,10.6,7.5,9.2,31,216
3,246,2,3.0,6,2,4,11.5,8.2,10.0,28,235
3,250,2,3.0,6,2,4,11.5,8.2,10.0,28,235
3,253,1,3.0,6,2,4,12.6,8.0,10.5,27,247
3,253,1,4.0,8,2,4,15.1,9.1,12.4,23,290
3,257,1,4.0,8,2,4,15.1,9.1,12.4,23,290
3,1356,0,2.0,4,2,4,11.6,8.3,10.1,28,236
3,1359,11,2.0,4,2,4,10.4,8.6,9.6,29,226
3,1382,12,2.0,4,2,4,12.2,9.5,11.0,26,258
3,1408,13,5.2,10,1,4,16.0,9.5,13.1,22,304
3,1410,13,5.2,10,1,4,17.1,11.3,14.5,19,338
3,1411,13,5.2,10,1,4,17.1,11.3,14.5,19,338
3,1467,10,2.5,5,1,4,12.4,8.3,10.5,27,248
3,1468,10,2.9,6,1,4,12.9,8.9,11.1,25,260
3,1472,2,4.0,8,2,4,17.0,9.6,13.7,21,318
3,1528,10,2.0,4,1,4,10.6,8.3,9.6,29,223
3,1530,0,3.0,6,1,4,11.5,8.0,9.9,29,232
3,1532,10,3.0,6,1,4,11.5,8.0,9.9,29,232
3,1533,10,3.0,6,1,4,11.9,8.1,10.2,28,239
3,1537,2,3.0,6,1,4,11.5,8.0,9.9,29,232
3,1539,2,4.0,8,1,4,15.0,10.0,12.8,22,298
3,1556,2,4.0,8,1,4,15.0,10.0,12.8,22,298
3,1558,2,4.0,8,2,4,16.2,9.9,13.4,21,313
3,1636,11,3.0,6,1,4,12.7,10.0,11.5,25,270
3,1753,10,2.5,5,1,4,12.3,8.2,10.5,27,245
3,1756,10,2.0,4,1,4,10.3,8.6,9.5,30,222
4,513,0,6.0,12,2,4,20.4,12.0,16.6,17,389
4,517,0,6.0,12,2,4,20.4,12.0,16.6,17,389
4,881,2,4.0,8,2,4,18.8,10.7,15.1,19,353
4,881,2,6.0,12,2,4,20.4,12.0,16.6,17,389
5,43,10,2.0,4,2,4,10.2,7.2,8.9,32,208
5,44,10,2.0,4,2,4,9.9,7.1,8.6,33,202
5,58,0,2.0,4,2,0,7.8,5.9,7.0,40,184
5,60,9,2.0,4,2,0,7.8,5.9,7.0,40,184
5,67,0,2.0,4,2,4,10.2,7.2,8.9,32,208
5,68,1,2.0,4,2,4,10.2,7.2,8.9,32,208
5,69,9,2.0,4,2,4,10.2,7.2,8.9,32,208
5,79,0,3.0,6,2,4,9.2,6.2,7.8,36,183
5,79,0,3.0,6,4,4,12.1,8.1,10.3,27,240
5,80,0,3.0,6,2,4,11.1,7.5,9.5,30,223
5,80,0,3.0,6,4,4,12.2,8.4,10.5,27,245
5,81,1,3.0,6,2,4,11.8,7.9,10.0,28,235
5,93,10,2.0,4,2,4,10.7,7.3,9.1,31,214
5,94,0,2.0,4,2,4,10.2,7.2,8.9,32,208
5,95,0,2.0,4,2,4,10.2,7.2,8.9,32,208
5,105,0,3.0,6,2,4,9.2,6.2,7.8,36,183
5,105,0,3.0,6,4,4,12.1,8.1,10.3,27,240
5,107,10,3.0,6,2,4,11.8,7.9,10.0,28,235
5,108,0,3.0,6,2,4,11.1,7.5,9.5,30,223
5,108,0,3.0,6,4,4,12.2,8.4,10.5,27,245
5,109,0,3.0,6,2,4,11.1,7.5,9.5,30,223
5,139,2,2.0,4,2,4,10.2,7.2,8.9,32,208
5,147,2,3.0,6,2,4,11.6,8.1,10.0,28,236
5,153,10,3.0,6,2,4,12.3,8.4,10.5,27,248
5,154,0,3.0,6,2,4,12.3,8.4,10.5,27,248
